"rum","percent_abv_label","percent_abv_measured","additives_g_l"
"1931 (1st  Edition) St Lucia Distillers",43,42.5,0
"Ron Abuelo 7 Year Old",40,36,15
"Admiral Rodney Finest St Lucia Rum",40,40,0
"Ancient Mariner (Caroni 16 Year)",54,54,0
"Appleton Special",40,40,0
"Appleton Estate V/X",40,40,0
"Appleton Estate Reserve (8 Year Old)",40,40,0
"Appleton Estate 12 Year Old",43,43,0
"Bacardi Superior",40,39.5,0
"Bacardi 8",40,37,12
"Bacardi Gran Reserva (Maestro de Ron)",40,35,19
"Bacardi Reserva",40,36,15
"Barbancourt 5 Star (8 Year Old)",43,41.5,6
"Bermudez 1852 Aniversario",40,40,0
"Bristol Classic Rum Diamond Distillery 1998",40,39.5,0
"Bristol Classic Rum Port Morant 1990 (Port Finish)",46,46,0
"Bristol Spiced Rum Spirit Drink",42,38,16
"Cadenhead's 1824 Special Single Cask Demerara Rum",68,69,0
"Cadenhead's Dark Caribbean Rum",50,50,0
"Captain Bligh XO Reserve",40,40,0
"Caroni 12 Year Old – Velier",50,50,0
"Chairman's Reserve",40,40,0
"Chairman's Reserve The Forgotten Casks",40,40,0
"Chairman's Reserve White Label",40,40,0
"Chairman's Reserve Spiced",40,28,41
"Cockspur 12",40,40,0
"Cockspur Fine Rum (5 star)",37.5,37,0
"Cruzan Single Barrel Estate Rum",40,40,0
"Doorly's 5 Year Old",40,40,0
"Doorly's XO",40,40,0
"El Dorado 3 Year Cask Aged Rum",40,39.5,0
"El Dorado 12 Year Old Finest Demera Rum",40,28.5,39
"El Dorado 15 Year Old Finest Demera Rum",43,35,31
"El Dorado 21 Year Old Finest Demera Rum",43,37.5,22
"Gosling's Old Rum Grand Reserve",40,36,15
"Lemon Hart 151",75.5,73.5,10
"Lemon Hart Demerara Rum",40,35.6,17
"Elements 8 Gold Rum",40,40,0
"La Hechicera",40,40,0
"La Mauny VO",40,40,0
"Lost Spirits Navy Style Rum",68,66,8
"Matusalem 15 Year Old Solero Blender",40,40,0
"Mekhong Thai Spirit",35,31,13
"Mezan Guyana Rum 1998 (Uitvluigt)",40,40,0
"Mezan Jamaica 2003 (Monymusk)",40,40,0
"Mount Gay Black Barrel",43,43,0
"Mount Gay Eclipse (Gold)",40,40,0
"Mount Gay Extra Old",43,42.5,0
"Old Monk Supreme",42.8,42,0
"Old Salt Rum",42,38,16
"Pampero Anejo Especial",40,39.5,0
"Pampero Aniversario Exclusiva",40,37,12
"Papa's Pilar 24 Dark Rum",43,39.5,14
"Plantation Nicaragua 2001 Reserve",42,38.5,14
"Pussers British Navy Rum Super Overproof (German Market only)",75,74.7,0
"Pussers 15 Year Old",40,32,29
"Pyrat XO Reserve",40,33.5,24
"Ron Zacapa 23 Sistema Solera",40,34.5,20
"The Scarlet Ibis",49,49,0
"Tiburon Rum",40,38,6
"Westerhall Estate Superb Light Rum",40,38.5,0
"Brugal Especial Dry",40,39.5,0
"Plantation Dark (Trinidad and Tobago)",40,37,12
"Banks 5 Island Rum",43,42.5,0
"Blackwell Fine Jamaican Rum",40,40,0
"Ypioca Prata (Cachaca)",39,37,8
"Bacardi Carta Fuego (Red Spiced Rum)",40,10,92
"Red Leg Spiced Rum",37.5,32.5,17
"Havana Club Anejo Especial (New Formula)",40,35.5,17
"Smith & Cross Jamaica Rum",57,57,0
"Brugal Anejo",38,37.5,0
"Santa Teresa 1796",40,40,0
"Dictador 12",40,40,0
"Havana Club Anejo 15 Anos",40,38,8
"Havana Club Union",40,38,8
"Havana Club Maximo Extra Anejo Rum",40,37,12
"Mezan Panama 1999 Rum",42.2,42,0
"Havana Club Seleccion de Maestros",45,45,0
"Captain Morgan Spiced Gold",35,28.5,21
"Mount Gilboa",40,40,0
"The Real McCoy 12 Year Old",40,40,0
"Dark Matter Spiced Rum",40,16,74
"1931 (2nd Edition) St Lucia Distillers",43,43,0
"Rhum Negrita Bardinet",40,40,0
"Bacardi Gold (Carta Oro)",40,40,0
"Marks and Spencer Gingerbread Rum",37.5,30.5,24
"El Dorado 8 Years Cask Aged Demerara Rum",40,38,8
"Professor Cornelius Ampleforth's Rumbullion (Master Of Malt)",42.6,35,29
"Ron Yacare (Carrefour Supermarket Spain)",37.5,37.5,0
"Cane Trader Dark Rum",37.5,37.1,0
"Captain Morgan White Rum",37.5,37.5,0
"Penny Blue XO 4th Batch",43.3,43,0
"Flor de Cana Gran Reserva 7",40,40,0
"Pusser's Blue Label (40% ABV) British Navy Rum",40,38.5,6
"Pusser's Gunpowder (54.5% ABV) Formerly UK Blue Label British Navy Rum",54.5,52,7
"English Harbour 1981 25 Year Old",40,37,12
"Appleton White",37.5,37.5,0
"Mezan Panama 1995",40,40,0
"Old Port Rum",40,40,0
"Doorly's 12 Year Old",40,40,0
"Foursquare Port Cask Finish",40,40,0
"Sainsbury's Taste the Difference Blended Golden Rum Aged 8 Years (Trinidad)",40,40,0
"Sainsbury's Superior Dark Rum (Jamaica)",37.5,38,0
"DIplomatico Ambassador",47,41.5,24
"Ron Zacapa XO",40,33,22
"Cacique Anejo",37.5,37,0
"Jefferson's 1785 Extra Fine Dark Rum",40,40,0
"Jefferson's 24 Year Old Demerara Rum",46,46,0
"Appleton Estate Signature Blend (formerly V/X)",40,40,0
"Appleton Estate Rare Blend Aged 12 Years (formerly Extra)",43,43,0
"Appleton Estate Aged 21 Years",43,43,0
"1931 (3rd Edition) St Lucia Distillers",43,40,12
"Plantation Jamaica 2000",42,37.5,18
"Gosling's Black Seal",40,36,16
"Flor de Cana 5 Anejo Clasico",40,40,0
"Matugga Golden Rum",42,32,37
"Matugga Spiced Rum",42,29,47
"Koko Kanu (Coconut Rum)",37.5,NA,NA
"Penny Blue Cask #28",44.8,44,0
"Berrys' Barbados Rum Aged 12 Years",46,46,0
"Berrys' St Lucia Aged 11 Years",46,46,0
"Pyrat Pistol",40,32,29
"FAIR 10 Year Old Rum",40,40,0
"Angostura 5 Year Old Rum",40,40,0
"VAT19",37.5,38,0
"Plantation XO Guatemala Ice Wine Finish (Gerry's 4th Edition)",41.2,37,16
"The Rum Swedes - Barbados 2000 (Rockley Still Style)",58.8,58,0
"Compagne des Indes Barbados 16 Years",45,45,0
"Rum Bar Premium White Overproof Rum",63,63,0
"Rum Bar Gold Aged 4 Years",40,40,0
"Westerhall Plantation Rum",43,41,8
"Westerhall Jack Iron",70,69,6
"Havana Club Especial (pre 2015 re-formulation)",40,37,12
"English Harbour Aged 5 Years",40,36,15
"Westerhall White Jack",70,69,6
"Pusser's British Navy Rum (Ceramic Miniature)",42,39,12
"Lamb's Navy Rum",40,39,0
"Ron Pujol Dorado",37.5,36,0
"Duncan Taylor St Lucia Rum 11 Year Old (Cask 5)",52.6,52,0
"Banks Connoisseurs Cut Guyana",59.58,59.5,0
"Bristol Classic Rum 8 Year Worthy Park Estate",43,43,0
"Ron de Jeremy XO",40,8,98
"Iceberg Imported Demerara Gold Rum (Canada)",40,40,0
"East London Liquor Co. Ltd Demerara Rum",40,40,0
"El Dorado Original Dark Superior Demerara Rum",37.5,37.5,0
"El Dorado Superior White Demerara Rum",37.5,37,0
"Walter Hicks Navy Rum 125",71.4,71,0
"Elements 8 Barrel Infused Exotic Spices Rum",40,28,41
"Elements 8 Barrel Infused Criollo Cacao Rum",40,24,53
"Appleton Estate Signature Blend (formerly V/X)",40,40,0
"Mezan Jamaica XO",40,40,0
"Ron Barceló Anejo",38,36,7
"Havana Club Anejo 3 Anos",40,38,8
"Plantation 3 Stars",41.2,38,12
"Bristol Classic Rum Cuban Rum 2003-2013",43,43,0
"Bristol Classic Rum Port Morant 1990 -2015 (Oloroso Sherry Finish)",46,46,0
"Bristol Classic Rum Enmore Still 1988",43,42,0
"Bristol Classic Rum Providence Estate 1990-2012",46,40,26
"1931 (4th Edition) St Lucia Distillers",43,42.5,0
"Bristol Classic Rum Rockley Still 1986-2012 (Sherry Finish)",46,43,13
"Karukera Gold",40,40,0
"Mezan Trinidad 1999 (Caroni)",40,40,0
"Ron Cubay 10 Year Old Reserva Especial",40,40,0
"Don Q Gold",40,40,0
"Revolver Rum",40,40,0
"Velier Uitvlugt 1996 Modified GS",57.2,57.5,0
"Velier Diamond and Port Mourant 1999",52.3,52.5,0
"Santiago de Cuba Carta Blanca 3 Year Old",38,38,0
"Santiago de Cuba Anejo 7 Year Old",38,38,0
"Santiago de Cuba Extra Anejo 12 Year Old",40,40,0
"Ron Cubay Carta Blanca 3 Year Old",38,38,0
"Ron Cubay Anejo 7 Year Old",38,38,0
"Angostura No1 Cask (1st Edition)",40,31,32
"Ron Cartavio Solero 12 Years",40,38,8
"Ron Pampero Anejo Seleccion 1938",40,37,12
"Don Q Cristal",40,40,0
"Don Q Anejo",40,40,0
"Don Q Gran Anejo",40,39.5,0
"Ron de Jeremy Reserva",40,40,0
"Bristol Classic Rum Caribbean Collection (Trinidad and Tobago)",40,40,0
"Velier Diamond 1999 15 Years",53.1,52.5,0
"Velier Caroni 1998 15 Years",52,53,0
"Rhum Rhum Liberation 2012 Full Proof",59.8,59.5,0
"Clairin Casimir Batch 2",54,54,0
"Karukera Silver",40,40,0
"Diplomatico Single Vintage 2001",43,38,20
"Berrys' Finest Fijian Rum Aged 8 Years",46,47,0
"Kill Devil Guatemala 8 Years (Darsa Distillery)",46,46,0
"Foursquare Zinfandel Cask Blend",43,42.5,0
"Saint James Heritage",40,40,0
"Doorly's Aged 8 Years",40,40,0
"Santa Teresa Linaje",40,38,8
"Kill Devil Jamaica 10 Years (Worthy Park)",46,46,0
"Bristol Port Morant 1999 (Bottled 2014) Port Cask Finish",46,44,8
"Bristol Port Morant 1999 (Bottled  2015)",46,46,0
"WM Cadenhead Travellers Distillery (Belize) 9 Year Old Cask Strength",64.6,65,0
"Ron Botran Anejo Reserva",40,40,0
"Kill Devil Barbados 14 Aged 14 Years (Foursquare)",46,46,0
"Ron Botran Anejo 12",40,40,0
"El Dorado Enmore 1993 (EHP) - Rare Collection",56.5,56.5,0
"El Dorado Port Mourant 1999 (PM) Rare Collection",61.4,61.5,0
"El Dorado Versailles 2002 (VSG) Rare Collection",63,61.5,8
"Neisson Blanc",55,55,0
"Neisson Extra Vieux",45,46,0
"Ron Millonario XO",40,28,40
"Watson's Trawler Rum",40,38,8
"Admiral Benbow Fine Old Navy Rum",37.5,37.5,0
"Plantation Stiggins' Fancy 1824 Recipe",40,34,23
"Plantation Guyana 2005",45,40.5,19
"Rum Nation Panama 18 Year Old",40,34,23
"Rhum Negrita Double Silver",37.5,37.5,0
"Ron Varadero 7 Anos",38,38,0
"Havana Club Ritual Cubano",37.5,37.5,0
"Cacique 500",40,40,0
"Legendario Elixir de Cuba",34,NA,NA
"Penny Blue VSOP",40,40,0
"Flor de Cana 7 Year Old (prior to bottle change to NAS)",40,40,0
"Ron Barceló Imperial",38,36,7
"Arehucas Carta Oro",37.5,35,9
"Ron Abuelo Anejo",40,36,15
"Havana Club Anejo 7 Anos",40,40,0
"Wood's Old Navy Rum",57,57,0
"Berrys' Panama Aged 11 Years",46,44,9
"Flor de Cana Extra Seco 4",40,40,0
"Black Magic - Black Spiced",40,20,64
"Ron Montero Plata",37.5,37.5,0
"Elements Eight Vendome",40,40,0
"Elements Eight Platinum",40,40,0
"Elements Eight Exotic Spices",40,28,41
"Smooth Ambler Revelation Rum",49,49,0
"Habitation Saint Etienne - Black Sheriff",40,40,0
"Kill Devil Cuba 17 Year Old (1999)",46,46,0
"Kill Devil Jamaica 24 Year Old (1992 - Hampden Estate)",62,62.5,0
"El Dorado Spiced Rum - Subtly Spiced",37.5,36,6
"Rhum Clement VSOP",40,40,0
"Higuana Ron de Caribe Anejo 5 Anos Reserva Especial",38,38,0
"Rum Nation Demerara Solera No. 14 (2012 Release)",40,35,19
"Trois Rivieres Cuvee de Moulin",40,40,0
"Appleton Estate Reserve Blend",40,40,0
"O.V.D. Old Vatted Demerara",40,38,8
"Ron Montero Gran Reserva",40,40,0
"Red Bonny Dark Rum",40,40,0
"Kill Devil Trinidad 2003",63.1,63.5,0
"Marks & Spencer Spiced Rum",37.5,10,82
"Kill Devil Barbados 9 Year Old",46,46,0
"Dead Man's Fingers",37.5,30,26
"Wild Tiger Reserve Blend",40,39,0
"World's End Rum - Dark Spiced",40,25,50
"Angostura No1 Cask (2nd Edition Purple)",40,35,19
"Marks & Spencer Bajan Plantation Rum",40,35,19
"Don Q Single Barrel 2005",40,40,0
"Duncan Taylor Guyana Uitvlugt 1998 Aged 16 Years",52.7,52.5,0
"Duncan Taylor Jamaica Long Pond Distillery 2000 Aged 15 Years",51.9,52,0
"1931 (1st Edition) St Lucia Distillers",46,45,0
"rockact81r Mogwai Rum Single Cask Demerara Rum",50,50,0
"Bristol Classic Rum Caroni 1997",61.5,62,0
"Whiskybroker Rum Distilled at Diamond Distillery Guyana",63.5,64,0
"Cadenhead's BMC from Epris Distillery",45.4,45,0
"Blackadder Raw Cask Rum Foursquare 11 Years Old",62,62,0
"Cadenhead's JMWP from Worthy Park Distillery",57.9,58,0
"Cadenhead's FSPD from South Pacific Distillery",59.6,59,0
"Blackadder Raw Cask Jamaica Hampden Rum 15 Years Old",57,57,0
"Mount Gay Origin Series 2 - Copper Pot",43,43,0
"Mount Gay Origin Series 2 Copper Column",43,43,0
"Virgin Gorda 1493",40,38,8
"Botran Ron Anejo 12",40,40,0
"Mezan Guyana 2005",40,40,0
"Tiki Lovers Dark Rum",57,57,0
"Cane Island Barbados Rum Aged 8 Years",43,43,0
"Cane Island Trinidad Rum Aged 8 Years",43,40,12
"Cane Island Dominican Republic Rum Aged 5 Years",43,40,12
"Bacardi Single Cane Worthy Park",40,36,15
"Bacardi Reserva Limitada",40,35,18
"Ron Cartavio XO",40,27,44
"Cadenhead's Green Label Guatemalan Rum Aged 8 Years",46,46,0
"1931 (5th  Edition) St Lucia Distillers",46,45,0
"Plantation O.F.T.D.",69,69,0
"Habitation Velier Foursquare 2013",64,64,0
"Plantation Original Dark",40,38,8
"Diplomatico Mantuano",40,38,8
"Ultimatum Selected Rum - 50% Pot Still Blend",46,46,0
"Skotlander Hand Crafted Rum V",61.6,62,0
"Skotlander White Rum",40,40,0
"Plantation Rum Single Cask Haiti XO",41,37,16
"Plantation Rum Single Cask Barbados 12 Years Old Wild Cherry Finish",44.1,41,12
"Rhum Dzama Vieux Aged 3 Years",52,52,0
"Captain Cook's Smooth and Spiced Original (Lidl own brand)",35,30,17
"Rebellion Spiced Rum",37.5,12,76
"A.H Riise Danish Royal Navy Rum",40,10,92
"A.H Riise XO Reserve Rum ""Sauternes Cask"" Limited Edition",40,17,72
"Dictador XO - Insolent",40,40,0
"Foursquare Rum Distillery - Criterion",56,55.5,0
"R.L Seale's Old Brigand Barbados Rum",43,43,0
"Ultimatum Rum Single Cask Guatemala Darsa 2004",46,46,0
"Ultimatum Single Cask Nicaragua 1999",46,46,0
"Ultimatum Single Cask Fiji 2004",46,46,0
"Ultimatum Single Cask Cuba Sanctii Spiritus 1999",46,46,0
"Kill Devil Jamaica (Long Pond) 15 Year Old",46,46,0
"Mount Gay Silver",40,40,0
"Kill Devil Guyana Cask Strength 12 Years (Port Mourant)",62.7,63,0
"Habitation Velier Last Ward 2007",59,59,0
"Rabbie's Rum Distilled at Uitvlugt Distillery Aged 17 Years",60.8,60.5,0
"Foursquare Rum Distillery - Triptych",56,56,0
"Habitation Velier Forsyths WP 2005",57.8,58,0
"Kill Devil Guyana Aged 12 Years",62.7,63,0
"The Real McCoy Rum Aged 3 Years",40,40,0
"Ron Anejo Botran Reserva Blanca",40,40,0
"Cloven Hoof Spiced Rum",37.5,NA,100
"Bounty St Lucia Rum",40,40,0
"Rhum Rhum Liberation 2015 Version Integrale",58.4,58.5,0
"Kill Devil Long Pond Aged 15 Years",46,46,0
"Maburama - Pellegrini SPA Hampden Aged 13 Years",46,46,0
"Habitation Velier Hampden HLCF 2010",68.5,68,0
"Habitation Velier HLCF/LROK LMDW Anniversary 2010",60,60,0
"Habitation Velier Foursquare 2015 (unreleased press sample)",59,59,0
"Dictador Solera System Rum Aged 20 Years",40,40,0
"Rum Nation Caroni 1999 Batch 2",55,52,15
"Excellence Rhum Barbados Foursquare 2006- 2017 11 Years Aged",62.8,62.5,0
"Saint James Aged 7 Years",43,43,0
"Ultimatum Worthy Park Aged 10 Years",46,46,0
"Ron Viejo de Caldas 3 Year Old",37.5,38,0
"Ron Cartavio Anejo",37.5,38,0
"Old Jamaique Long Pond 1977",50,50,0
"Velier Caroni No Smoking 1998 Heavy Aged 16 Years",55,55,0
"Samaroli Caribbean 2005 (Cuban)",45,45,0
"Stroh 80",80,79,7
"Gosling's Black Seal Overproof 151",75.5,75,0
"Watson's Trawler Rum (Bought 2017)",40,40,0
"Rum Sixty Six Cask Strength 12 Year Old",59,59,0
"Rum Sixty Six Extra Old 6 Year Old",40,40,0
"Neptune Rum",40,40,0
"The Whisky Barrel Caroni Aged 19 Years BB&R 10th Anniversary",55,55,0
"Doorly's 3 Year Old",40,40,0
"Monymusk White Overproof",63,63,0
"M&S Single Estate XO Guyanese Rum",40,40,0
"Don Q Oak Barrel Spiced",45,43,9
"Aluna Coconut Rum",35,27,25
"1931 St Lucia Distillers 6th Edition",46,46,0
"Lontan Savanna - La Maison du Whisky 60th Birthday",57,57,0
"Whisky Broker Diamond Distillery Aged 12 Years (MDXC) bottled 2017",62.4,63,0
"Ron Mulata de Cuba Anejo 7 Anos",38,38,0
"Captain Morgan - The Original Rum",40,40,0
"Pink Pigeon Vanilla Spiced Rum",40,30,35
"Kill Devil Jamaica Aged 9 Years (Hampden Estate",62.7,63,0
"Botran Ron Anejo 18 Sistema Solera",40,40,0
"Mount Gay Eclipse (Barbados)",43,43,0
"Renegade Rum Diamond 2001 Tempranilo Cask",46,46,0
"Silver Seal Dennery St Lucia",43,43,0
