"rum","percent_abv_label","percent_abv_measured","additives_g_l"
"Our Rum and Spirits WIRD 2000 (Rockley Style)",43,43,0
"Renegade Rum Jamaica 5 Year Old Monymusk",46,46,0
"Renegade Rum Cuba 11 Year Old Paraiso",46,46,0
"Kintra Hampden 8 Year Old",56.5,57,0
"Hamilton Ministry of Rum Collection Jamaica Gold",46.1,46,0
"Velier Caroni 21 Year Old",57.18,57,0
"Rum Nation Rare Rums Engenho Novo (Madeira) 2009-2017",52,50,10
"Bayou Select",40,39.5,0
"Rum Nation Rare Rums Worthy Park 11 Year Old",57,56,0
"Our Rum and Spirits WIRD 2000",43,43,0
"Compagnie des Indes New Yarmouth 12 Year Old (Danish Bottling)",65.2,65,0
"Compagnie des Indes New Yarmouth 12 Year Old",55,55,0
"Rum Nation Ilha de Maderia",50,50,0
"Rum Nation Rare Rums Savanna 2006/2016 10 Year Old",54.2,53.5,0
"Scotch Malt Whisky Society - R6.1 Spice at the Races",57.3,57.5,0
"Foursquare Principia",62,62,0
"Relicario Ron Dominicano",40,40,0
"Kirk and Sweeney 12 Year",40,40,0
"Worthy Park Special Cask Release Marsala Vintage 2012",60,60,0
"Worthy Park Single Estate Reserve",45,45,0
"Rhum Clement Rhum Ambre",40,40,0
"West Indies Rum & Cane Merchants Jamaica XO Rum (Worthy Park) Single Cask (no2 bottle 324",46,46,0
"The Legendary Alnwick Rum (2017)",43,42.5,0
"Alnwick Rum White Knight",37.5,37,0
"Alnwick Rum Golden Spiced",40,37,12
"Bristol Classic Rum Reserve Rum of Grenada (Distilled in 2003)",43,43,0
"Glorious Revolution Rum (Batch no. 2 Bottle no 23)",40,40,0
"Sugar House White Rum",43,43,0
"Ron Barceló Gran Platinum Selected Edition",37.5,37.5,0
"Velier Royal Navy Very Old Rum",57.18,57.5,0
"Ron Los Valientes Aged Solera 15 Blended Ron Anejo Especial",40,40,0
"Bacardi Major Lazer Limited Edition",40,38,8
"The Real McCoy Aged 5 Years",40,40,0
"The Real McCoy Aged 12 Years Distillers Cut",46,46,0
"The Real McCoy Aged 12 Years Limited Edition Rum (Madeira and Bourbon Cask Aged Rum)",46,46,0
"Diplomatico Distillery Collection No1 Batch Kettle Rum",47,47,0
"Diplomatico Distillery Collection No2 Barbet Rum",47,47,0
"Worthy Park Special Cask Release Oloroso",59,59,0
"Cadenhead’s MEV Enmore Distillery Aged 26 Years",57.2,57.5,0
"Cachaca Fuzue",41,41,0
"Skotlander Handcrafted Rum V Batch 2",47,47,0
"Bristol Classic Rum Barbados Foursquare 2004-2016",43,43,0
"Atlantico Gran Reserva",40,40,0
"Bacardi Anejo Cuatro Aged 4 Years",40,38,8
"Santa Terezinha Series Arte",43,43,0
"Foursquare Rum Distillery Dominus",56,56,0
"Foursquare Rum Distillery Premise",46,46,0
"Foursquare Rum Distillery 2005",59,59,0
"Saint James XO",43,43,0
"R.L Seale's Old Brigand",43,43,0
"R.L Seale's Old Brigand Black Label",40,40,0
"Cachaca Mandaguay",40,40,0
"Cachaca Dom Bre Ouro",40,40,0
"Foursquare Rum Distillery Empery",56,56,0
"Foursquare Rum Distillery Hereditas",59,59,0
"Foursquare Rum Distillery 2007",59,59,0
"Yaguara Cachaca (Blue Bottle)",41.5,41,0
"HSE Eleve Sous Bois",42,42,0
"El Dorado Cask Aged 5 Years",40,38,8
"Cana Brava Reserva Aneja Aged 7 Years",45,43.5,6
"Cane & Bean Cacao Infused Rum",40,40,0
"Cargo Cult Spiced Rum",40,40,0
"Saint James XO",43,43,0
"About Brazil Organic Cachaca Silver",40,40,0
"About Brazil Organic Cachaca Gold",40,40,0
"Jah45 Jamaican Rum - Dark Rum",40,40,0
"Piragibana Cachaca",47,47,0
"Claudionor Aguardente de Cana",48,48,0
"Tellura Amburana",40,40,0
"Tellura Prata",40,40,0
"Weber Haus Cachaca Premium Black Aged 3 Years",40,40,0
"Havana Aguardente de Cana",47,47,0
"Jah45 Jamaican Rum Silver",40,40,0
"Jah45 Jamaican Rum - 18ct Carat Gold",40,40,0
"Old J Gold Spiced Rum",40,27,44
"Old J Cherry Spiced",35,5,89
"Old J Silver",35,30,16
"Old J Tiki Fire Overproof Spiced rum",75.5,67,54
"Blackadder Hampden Aged 16 Years",56.1,56.5,0
"Bounty Fiji Rum Premium Overproof Rum",58,58,0
"Phraya Deep Matured Gold Rum",40,40,0
"Admiral Rodney - HMS Royal Oak",40,40,0
"Admiral Rodney - HMS Formidable",40,40,0
"Admiral Rodney - HMS Princessa",40,40,0
"Kane's Golden Rum",37.5,37.5,0
"Bacardi Reserva Ocho Rare Gold Rum Aged 8 Years (Bottle number AV2630)",40,37,12
"Don Papa No.7",40,35,19
"Don Papa 10 Year Old",43,39,16
"Plantation Xaymaca Special Dry",43,43,0
"Habitation Velier Worthy Park 2007 WPL",59,59,0
"Foursquare Veritas",47,47,0
"Dos Maderas 5 + 5",40,30,35
"Clairin Le Rocher Recolte 2017",46.5,46,0
"Clairin World Championship 2017",46,46,0
"Riviere du Mat - XO",42,42,0
"Bumbu The Original",35,22,40
"Ron Barcelo Gran Anjeo",37.5,38,0
"Tres Hombres 8 Years Aged Edition 13 Barbados (Foursquare)",43.1,43,0
"Single Cask Community 5 Year Ex-Bourbon Cask 5 Year Ex-Sauternes (Foursquare",55.4,55.5,0
"Jamaica Cove Black Pineapple Rum",40,36,16
"Jamaica Cove Black Ginger Rum",40,39.5,0
"Cachaca Tabua Flor de Ouro",41,41,0
"Cachaca Barao Dourado Amendoim",40,40,0
"Havana Anisio Santiago Aguardente de Cana",47,47,0
"Companheira Extra Premium",40,40,0
"Rhum Clement V.S.O.P. Jon One 125th Anniversary",40,40,0
"Rhum Clement Vieux Select Barrel",40,40,0
"Rhum Clement Canne Bleue",50,50,0
"Rhum Clement L'Elixir X.O.",42,42,0
"Rhum Depaz Rhum Vieux Agricole Hors D'Age Port Cask Finish",45,45,0
"Kill Devil Jamaica Hampden Distillery Aged 16 Years The Whisky Barrel Exclusive",61.2,61.5,0
"S.B.S Single Barrel Selection Barbados 2008 Marsala Cask (Foursquare)",55,55,0
"Santa Teresa 1796 (2018 bottling)",40,38,8
"Ron Barcelo Signio Ron Dominicano",38,35,12
"Doctor Bird Jamaica Rum",50,50,0
"Rathlee Distilling Co Golden Barrel Aged Rum Aged 3 Years",40,40,0
"Legendario Ron Dorado",38,38,0
"Colombina Cachaca Serie Especial 10 Anos",45,44,0
"Mount Gay Blend of Matured Rums TWE Exclusive",54,54,0
"Pusser's 15 Year Old Rum (2018 Re-Blend)",40,38,8
"Rum Bougainville Gold",40,39.5,0
"Sapucaia Florida Ouro",40.5,41,0
"Worthy Park Special Cask Release Port",56,56,0
"Rhum Depaz Rhum Hors D'Age Agricole XO",45,45,0
"J. Gow Fading Light",43,43,0
"The Duchess Rum Guadeloupe Aged 19 Years",54.9,55.5,0
"Velho Pescador Extra Premium Cachaca Aged 5 Years",38,38,0
"Berry Bros & Rudd Hampden 17 Year Old TWB Exclusive Cask #27",57.2,57.5,0
"Worthy Park Special Cask Release Port",56,56,0
"Liverpool Rum Aged 16 Years",43,43,0
"Rum 970 Agricola de Madeira Reserva 6 Anos",40,40,0
"Don Q Double Aged Rum Vermouth Cask Finish",40,40,0
"Bimber Distillery Handcrafted London Rum Batch No 001",40,40,0
"Rum Bar Silver Premium Jamaica Rum",40,40,0
"Tilambic 151 Aged Overproof Rum",75.5,75.5,0
"Botran Ron Anejo 8 Sistema Solera",40,40,0
"Mauritius Dodo Coconut Rum",40,25,50
"Berry Bros & Rudd Hampden 17 Year Old TWB Exclusive Cask #54",58.1,58.5,0
"S.B.S The 1423 Single Barrel Selection Denmark 2014",50.6,50.5,0
"S.B.S - The 1423 Single Barrel Selection Panama 2006",55,55,0
"S.B.SJamaica 2007 PX Cask Finish - The 1423 Single Barrel Selection",59,59,0
"Cachaca Boa Luz Serie Ouro",41,41,0
"Cachaca Anunciada",40,40,0
"Berry Bros & Rudd 26 Year Old Uitvlugt Rum Exclusive to the Whisky Barrel",55.3,55.5,0
"Kill Devil Trinidad Caroni Distillery Aged 20 Years 64.8% ABV The Whisky Barrel Exclusive",64.8,65,0
"El Dorado Rare Collection Skeldon 2000",58.3,58.5,0
"Turmalina da Serra Carvalho",42,42,0
"Dictador Best of 1979",41.8,38,15
"Diplomatico Planas",47,46.5,0
"Atlantico Reserva",40,38.5,6
"Bayou Single Barrel",40,40,0
"Saliboa Cachaca",45.5,45,0
"El Dorado Rare Collection Albion 2004",60.1,60,0
"BemBom Cachaca do Brasil",38,38,0
"That Boutique-y Rum Company Labourdonnais Distillery Mauritius",49.8,50,0
"Velier National Rums of Jamaica Ltd Long Pond TECC 2007",62.5,63,0
"Cachaca Bandarra",40,40,0
"S.B.S - The 1423 Single Barrel Selection Trinidad 2008",57,57,0
"Cachaca Havaninha",48,48,0
"Magnifica de Faria Tradicional",38,38,0
"Spice Hunter Boldest Spiced Rum",38,35,11
"S.B.S - The 1423 Single Barrel Selection Venezuela 2006",55,55,0
"That Boutique-y Rum Company Secret Distillery #1 Jamaica",58,58,0
"S.B.S - The 1423 Single Barrel Selection Mauritius 2008",55.7,55.5,0
"Kill Devil Hampden Distillery Jamaica Aged 35 Years",58.1,58,0
"Novo Fogo Barrel Aged Cachaca",40,40,0
"Vale do Sol Organicos Cachaca Ouro",39.8,40,0
"Spytail Ginger Rum",40,28,41
"Velier Royal Navy Tiger Shark",57.18,57.5,0
"Ypioca Cinco Chaves",39,39,0
"Doorly's Fine Old Barbados Rum Aged 14 Years",48,48,0
"Bounty Saint Lucia Rum Premium Dark",43,43,0
"Cachaca Nova Alianca Balsamo",48,48,0
"Kill Devil Jamaica Hampden Distillery Aged 17 Years The Whisky Barrel Exclusive",58.8,60,0
"The Duchess Rum Jamaica WP Lluidas Vale Aged 12 Years",57.9,58,0
"That Boutique-y Rum Company Travellers Distillery Belize 10 Year Old",56.1,56,0
"World's End Navy 57",57,57,0
"Reserva 51 Unica Extra Premium American Oak",40,40,0
"Ron del Barralito 3 Star",43,41,8
"Ron Cubay Anejo Suave",37.5,28,32
"Legendario Ron Dorado",38,38,0
"That Boutique-y Rum Company The London Distillery Company 1st Batch",44.6,44,0
"Middas Reserva",39,39,0
"Rum Exchange Jamaica Trelawny Rum 5 Year Old Oloroso Finish",61.5,61,0
"Sagatiba Cristalina Cachaca Pura",38,38,0
"Novo Fogo Tanager",42,42,0
"Foursquare Rum Distillery 2007",59,59,0
"The Duchess Guyana Rum Aged 20 Years Armagnac Finish",50.8,51,0
"Diplomatio Single Vintage 2004",43,40,12
"Gosling's Gold Rum",40,38,8
"Pirates Grog No.13 Rum",40,37,12
"Bacardi Anejo",38,35,12
"Velier National Rums of Jamaica Ltd Cambridge ST♥CE 2005",62.5,62.5,0
"Diablesse Clementine Spiced Rum",40,30,35
"Diablesse Caribbean Rum",40,40,0
"Plantation Barbados Rum Aged 5 Years",40,36,15
"Rivers Royale Grenadian Rum 69%",69,69,0
"Don Q Double Cask Finish Puerto Rican Rum Finished in Sherry Casks",41,41,0
"Foursquare Rum Distillery Patrimonio",62,62,0
"Diablesse Caribbean Rum",40,40,0
"Ninefold Distillery Scottish Pot Still Pure Single Rum",40,40,0
"That Boutique-y Rum Company O Reizinho Distillery Unaged Batch 1",49.7,50,0
"That Boutique-y Rum Company Foursquare Distillery Barbados",53.7,54,0
"S.B.S – The 1423 Single Barrel Selection Jamaica 2007 PX Cask Finish",59,59,0
"JAH45 Silver Rum",40,40,0
"The Duchess Guyana Rum Aged 28 Years",54.9,55,0
"Comandante Fidel Ron Anejo del Caribe",37.5,37.5,0
"That Boutique-y Rum Company Issan Rum Thailand",40,40,0
"Velho Alambique Cabreuva",40,40,0
"Four Bells Finest Old Navy Rum (1970s)",42.9,42.5,0
"That Boutique-y Rum Company Diamond Distillery (Versailles Still) 13 Year Old",56.1,56,0
"That Boutique-y Rum Company Issan Rum Thailand",40,40,0
"Rum Exchange Jamaica St Catherine 5 Year Old Ruby Port Finish",59,59,0
"Plantation XO Barbados 20th Anniversary",40,33.5,24
"Thameside Signature Blend Premium Caribbean Rum",40,40,0
"That Boutique-y Rum Company O Reizinho Aged 3 Years",52.6,53,0
"Berry Bros & Rudd The Classic Range Barbados Rum",40.5,41,0
"Rivers Royale Grenadian Rum 69%",69,69,0
"Hattiers Premium Reserve Rum",40,40,0
"Distillerie de Paris Rhum Galabe 97",43,43,0
"That Boutique-y Cachaca Company Novo Fogo Aged 3 Years",41.2,41,0
"Bacardi Facundo Exquisito",40,36,15
"Santos Dumont XO Super Premium Rum",40,22,58
"Ron Zacapa Centenario Sistema Solera 23 Etiqueta Negra",43,36,28
"Black Tot - Finest Caribbean",46.2,46,0
"Ron de El Salvador Cihuatan 12 Solera Reserva Especial",40,35,19
"Foursquare Rum Distillery Sagacity",48,48,0
"A1710 La Perle Brute",66,66,0
"Santos Dumont XO Rum",40,22,58
"Stolen Overproof Rum",61.5,62,0
"Pusser's Rum 50th Anniversary Rum",54.5,54,0
"Bumbu XO Rum",40,35,19
"Privateer International - DIstillers Drawer Bottled in Bond #31",50,50,0
"Ron Cristobal Nina",40,28,41
"Companheira Gatinha Cachaca",40,40,0
"Top Spirits CBD Spiced Rum",54.5,54,0
"Ron Coloma 8 Anos",40,35,19
"Uruapan Charanda Blanco Pure Single Agricola",46,46,0
"Plantation Jamaica 2009 Long Pond CRV – The Whisky Exchange Exclusive",42.6,42.5,0
"Cachaca Barril 12 Cachaca Extra Premium",40,40,0
"That Boutique-y Rum Company Blended Rum No.1 – Jamaica 9 Year Old Batch 1",55,55,0
"Leatherback Rum Barrel Strength Special Reserve",57,57,0
"Kill Devil Guyana Aged 11 Years – Port Ellen Finish",60.9,61,0
"Cachaca Reserva do Zito Ipe",40,40,0
"Chairman’s Reserve Master’s Selection 2006 13 Year Old The Whisky Exchange Exclusive",56.3,56.5,0
"The Equiano Rum Co Afro-Caribbean Rum",43,43,0
"Mainbrace Premium Spliced Rum",40,40,0
"Delicana Balsamo Aged 10 Years",40,40,0
"Sir Ranulph Fiennes' Great British Rum",40,40,0
"Six Saints Caribbean Rum",41.7,41.7,0
"Clarkes Court #37 Blend Limited Edition",40,35,19
"Hoxton Banana Rum",40,20,64
"Cachaca D'Lourdes Carvalho",42,42,0
"Rum Exchange Guyana Port Mourant",58.3,58.5,0
"Worthy Park Single Estate 2006 Aged 12 Years",56,56,0
"Cachaca Caracuipe Prata",40,40,0
"1931 St Lucia Distillers – Chairman’s Reserve",46,46,0
"Damoiseau Rhum Vieux Millesime 1995",66.9,67,0
"Cachaca Santa Terezinha Canela Sassafraz",38,24,40
"Worthy Park 2007 12 Year Old Thompson Brothers for TWE",58,58,0
"Rum Exchange Belize 2009",60.8,61,0
"Hamilton 86 Ministry of Rum Collection Demerara River",43,43,0
"Chairman’s Reserve Master’s Selection 2006 13 Year Old The Whisky Exchange Exclusive",56.3,56,0
"Arborea Blend Amburana e Carvalho",39,39,0
"The Duchess Barbados Distilled at Foursquare Aged 18 Years",56.9,57,0
"Saint Benevolence Rum Clairin",50,50,0
"Plantation Rum Isle of Fiji",40,36,16
"Novo Fogo Silver Cachaca",40,40,0
"Ron Aldea Maestro 2006",40,38,8
"Vale Verde 12 Anos",40,39,0
"Mount Gay XO Triple Cask Blend",43,43,0
"Hampden Great House Distillery Edition",59,59,0
"The Duchess Martinique 15 Years Old Rum",61,61,0
"Black Tears Spiced Rum",40,37.5,10
"Cachaca D'Lourdes Carvalho",42,42,0
"Santa Teresa Anejo Gran Reserva",40,38,8
"Cachaca Sebastiana Duas Barricas Quatro Anos",40,40,0
"McDowell’s No1 Celebration Deluxe XXX Rum",42.8,42.5,0
"Foursquare Rum Distillery Nobiliary",62,62,0
"Mhoba Pot  Stilled White Rum",43,43,0
"Single Barrel Selection Belize 2005",58,58,0
"Montanya Valentia",40,40,0
"Dunderhead Rum",42,38.5,14
"Cachaca Artesanal Santa Grau Itirapua",41,41,0
"Single Barrel Selection Australia 2007",55,55,0
"El Ron del Artesano Panama Peated Cask Finish",42,42,0
"El Ron de Artesano Panama Ruby Port Cask Finish",40.4,40.5,0
"Montanya Platino",40,40,0
"Montanya Exclusiva",40,36,15
"Montanya Oro",40,33,26
"William George Rum",43,43,0
"Damoiseau 5 Ans D'Age Rhum Vieux agricole",42,42,0
"Single Barrel Selection Cuba 2012",52,52,0
"Damoiseau Blanc 50%",50,50,0
"English Harbour Small batch Cask Finish Port Cask",46,45,0
"Pixan Rum de Mexico 8 Anos",40,30,35
"Ron Roble Viejo Extra Anejo",40,35,19
"Cockspur Old Gold Special Reserve Rum",43,43,0
"Weber Haus 7 Madeiras Premium Cachaca Blend",38,38,0
"Ultimatum Rum Guyana-Jamaica 6 Years Old Bowmore Finish",46,46,0
"Chairman's Reserve 2005 Vintage",46,46,0
"Aguardente de Cana Rum Agricola da Madeira Calheta",50,50,0
"Ron Millonario 10 Aniversario Reserva",40,30,35
"Royal Jamaican Aged 12 Years",40,40,0
"Chairman’s Reserve Master’s Selection 2011 8 Years Old",46,46,0
"Ratu Dark Rum Aged 5 Years",40,40,0
"Maria Joao Premium Cachaca Brasileira",40,40,0
"Clarkes Court Superior Light White Rum",40,40,0
"Castelo Branco Aguardente de Cana",44.5,45,0
"Holmes Cay Single Cask Rum Barbados 2005",64.3,64.5,0
"Holmes Cay Single Cask Rum Fiji 2004",58,58,0
"Captain Morgan Tiki Mango and Pineapple",25,10,41
"",NA,NA,NA
"",NA,NA,NA
"",NA,NA,NA
"",NA,NA,NA
"",NA,NA,NA
"",NA,NA,NA
"",NA,NA,NA
